date,bid,offer,price
2022-10-14,16.6,16.6,16.6
2022-10-17,16.92,16.92,16.92
2022-10-18,17.1,17.1,17.1
2022-10-19,16.96,16.96,16.96
2022-10-20,16.9,16.9,16.9
2022-10-21,17.1,17.1,17.1
2022-10-24,17.26,17.26,17.26
2022-10-25,17.51,17.51,17.51
2022-10-26,17.5,17.5,17.5
2022-10-27,17.43,17.43,17.43
2022-10-28,17.66,17.66,17.66
2022-10-31,17.57,17.57,17.57
2022-11-01,17.6,17.6,17.6
2022-11-02,17.34,17.34,17.34
2022-11-03,17.13,17.13,17.13
2022-11-04,17.41,17.41,17.41
2022-11-07,17.59,17.59,17.59
2022-11-08,17.71,17.71,17.71
2022-11-09,17.47,17.47,17.47
2022-11-10,18.19,18.19,18.19
2022-11-11,18.45,18.45,18.45
2022-11-14,18.34,18.34,18.34
2022-11-15,18.47,18.47,18.47
2022-11-16,18.32,18.32,18.32
2022-11-17,18.23,18.23,18.23
2022-11-18,18.33,18.33,18.33
2022-11-21,18.18,18.18,18.18
2022-11-22,18.42,18.42,18.42
2022-11-23,18.55,18.55,18.55
2022-11-24,18.6,18.6,18.6
2022-11-25,18.61,18.61,18.61
2022-11-28,18.37,18.37,18.37
2022-11-29,18.37,18.37,18.37
2022-11-30,18.72,18.72,18.72
2022-12-01,18.8,18.8,18.8
2022-12-02,18.79,18.79,18.79
2022-12-05,18.52,18.52,18.52
2022-12-06,18.32,18.32,18.32
2022-12-07,18.26,18.26,18.26
2022-12-08,18.37,18.37,18.37
2022-12-09,18.34,18.34,18.34
2022-12-12,18.44,18.44,18.44
2022-12-13,18.6,18.6,18.6
2022-12-14,18.55,18.55,18.55
2022-12-15,18.14,18.14,18.14
2022-12-16,17.96,17.96,17.96
2022-12-19,17.83,17.83,17.83
2022-12-20,17.87,17.87,17.87
2022-12-21,18.1,18.1,18.1
2022-12-22,17.94,17.94,17.94
2022-12-23,18.0,18.0,18.0
2022-12-28,17.82,17.82,17.82
2022-12-29,18.04,18.04,18.04
2022-12-30,18.0,18.0,18.0
2023-01-03,18.04,18.04,18.04
2023-01-04,18.23,18.23,18.23
2023-01-05,18.03,18.03,18.03
2023-01-06,18.35,18.35,18.35
2023-01-09,18.45,18.45,18.45
2023-01-10,18.51,18.51,18.51
2023-01-11,18.7,18.7,18.7
2023-01-12,18.8,18.8,18.8
2023-01-13,18.88,18.88,18.88
2023-01-16,18.92,18.92,18.92
2023-01-17,18.93,18.93,18.93
2023-01-18,18.8,18.8,18.8
2023-01-19,18.65,18.65,18.65
2023-01-20,18.9,18.9,18.9
2023-01-26,19.24,19.24,19.24
2023-01-27,19.29,19.29,19.29
2023-01-30,19.12,19.12,19.12
2023-01-31,19.23,19.23,19.23
2023-02-01,19.43,19.43,19.43
2023-02-02,19.67,19.67,19.67
2023-02-03,19.51,19.51,19.51
2023-02-06,19.32,19.32,19.32
2023-02-07,19.49,19.49,19.49
2023-02-08,19.39,19.39,19.39
2023-02-09,19.32,19.32,19.32
2023-02-10,19.27,19.27,19.27
2023-02-13,19.43,19.43,19.43
2023-02-14,19.46,19.46,19.46
2023-02-15,19.48,19.48,19.48
2023-02-16,19.32,19.32,19.32
2023-02-17,19.28,19.28,19.28
2023-02-20,19.28,19.28,19.28
2023-02-21,19.03,19.03,19.03
2023-02-22,18.94,18.94,18.94
2023-02-23,19.0,19.0,19.0
2023-02-24,18.8,18.8,18.8
2023-02-27,18.86,18.86,18.86
2023-02-28,18.81,18.81,18.81
2023-03-01,18.81,18.81,18.81
2023-03-02,18.95,18.95,18.95
2023-03-03,19.14,19.14,19.14
2023-03-06,19.18,19.18,19.18
2023-03-07,18.95,18.95,18.95
2023-03-08,18.94,18.94,18.94
2023-03-09,18.73,18.73,18.73
2023-03-10,18.49,18.49,18.49
2023-03-13,18.39,18.39,18.39
2023-03-14,18.54,18.54,18.54
2023-03-15,18.35,18.35,18.35
2023-03-16,18.57,18.57,18.57
2023-03-17,18.45,18.45,18.45
2023-03-20,18.55,18.55,18.55
2023-03-21,18.77,18.77,18.77
2023-03-22,18.63,18.63,18.63
2023-03-23,18.72,18.72,18.72
2023-03-24,18.7,18.7,18.7
2023-03-27,18.75,18.75,18.75
2023-03-28,18.77,18.77,18.77
2023-03-29,19.0,19.0,19.0
2023-03-30,19.14,19.14,19.14
2023-03-31,19.35,19.35,19.35
2023-04-03,19.43,19.43,19.43
2023-04-04,19.37,19.37,19.37
2023-04-06,19.33,19.33,19.33
2023-04-11,19.42,19.42,19.42
2023-04-12,19.4,19.4,19.4
2023-04-13,19.59,19.59,19.59
2023-04-14,19.58,19.58,19.58
2023-04-17,19.61,19.61,19.61
2023-04-18,19.64,19.64,19.64
2023-04-19,19.59,19.59,19.59
2023-04-20,19.52,19.52,19.52
2023-04-21,19.51,19.51,19.51
2023-04-24,19.54,19.54,19.54
2023-04-25,19.32,19.32,19.32
2023-04-26,19.27,19.27,19.27
2023-04-27,19.5,19.5,19.5
2023-04-28,19.65,19.65,19.65
2023-05-02,19.46,19.46,19.46
2023-05-03,19.41,19.41,19.41
2023-05-04,19.31,19.31,19.31
2023-05-05,19.56,19.56,19.56
2023-05-08,19.6,19.6,19.6
2023-05-09,19.51,19.51,19.51
2023-05-10,19.52,19.52,19.52
2023-05-11,19.48,19.48,19.48
