date,bid,offer,price
2025-01-06,19.19,19.19,19.19
2025-01-07,19.23,19.23,19.23
2025-01-08,19.13,19.13,19.13
2025-01-09,19.22,19.22,19.22
2025-01-10,19.01,19.01,19.01
2025-01-13,18.85,18.85,18.85
2025-01-14,18.97,18.97,18.97
2025-01-15,19.22,19.22,19.22
2025-01-16,19.4,19.4,19.4
2025-01-17,19.53,19.53,19.53
2025-01-20,19.68,19.68,19.68
2025-01-21,19.76,19.76,19.76
2025-01-22,19.87,19.87,19.87
2025-01-23,19.92,19.92,19.92
2025-01-24,20.07,20.07,20.07
2025-01-27,20.02,20.02,20.02
2025-01-28,19.99,19.99,19.99
2025-02-03,19.95,19.95,19.95
2025-02-04,20.07,20.07,20.07
2025-02-05,20.21,20.21,20.21
2025-02-06,20.38,20.38,20.38
2025-02-07,20.28,20.28,20.28
2025-02-10,20.35,20.35,20.35
2025-02-11,20.44,20.44,20.44
2025-02-12,20.52,20.52,20.52
2025-02-13,20.81,20.81,20.81
2025-02-14,20.87,20.87,20.87
2025-02-17,20.93,20.93,20.93
2025-02-18,20.97,20.97,20.97
2025-02-19,20.73,20.73,20.73
2025-02-20,20.74,20.74,20.74
2025-02-21,20.8,20.8,20.8
2025-02-24,20.81,20.81,20.81
2025-02-25,20.89,20.89,20.89
2025-02-26,21.09,21.09,21.09
2025-02-27,20.88,20.88,20.88
2025-02-28,20.88,20.88,20.88
2025-03-03,21.21,21.21,21.21
2025-03-04,20.81,20.81,20.81
2025-03-05,21.33,21.33,21.33
2025-03-06,21.4,21.4,21.4
2025-03-07,21.37,21.37,21.37
2025-03-10,21.03,21.03,21.03
2025-03-11,20.82,20.82,20.82
2025-03-12,20.98,20.98,20.98
2025-03-13,20.87,20.87,20.87
2025-03-14,21.13,21.13,21.13
2025-03-17,21.35,21.35,21.35
2025-03-18,21.47,21.47,21.47
2025-03-19,21.45,21.45,21.45
2025-03-20,21.32,21.32,21.32
2025-03-21,21.14,21.14,21.14
2025-03-24,21.09,21.09,21.09
2025-03-25,21.24,21.24,21.24
2025-03-26,21.07,21.07,21.07
2025-03-27,21.02,21.02,21.02
2025-03-28,20.91,20.91,20.91
2025-03-31,20.58,20.58,20.58
2025-04-01,20.8,20.8,20.8
2025-04-02,20.76,20.76,20.76
2025-04-03,20.5,20.5,20.5
2025-04-07,18.38,18.38,18.38
2025-04-08,18.87,18.87,18.87
2025-04-09,18.4,18.4,18.4
2025-04-10,19.21,19.21,19.21
2025-04-11,19.36,19.36,19.36
2025-04-14,19.89,19.89,19.89
2025-04-15,20.16,20.16,20.16
2025-04-16,20.2,20.2,20.2
2025-04-17,20.14,20.14,20.14
2025-04-22,20.35,20.35,20.35
2025-04-23,20.58,20.58,20.58
2025-04-24,20.69,20.69,20.69
2025-04-25,20.77,20.77,20.77
2025-04-28,20.87,20.87,20.87
2025-04-29,20.96,20.96,20.96
2025-04-30,21.02,21.02,21.02
2025-05-02,21.39,21.39,21.39
2025-05-06,21.36,21.36,21.36
2025-05-07,21.3,21.3,21.3
2025-05-08,21.31,21.31,21.31
2025-05-09,21.41,21.41,21.41
2025-05-12,21.51,21.51,21.51
2025-05-13,21.61,21.61,21.61
2025-05-14,21.65,21.65,21.65
2025-05-15,21.75,21.75,21.75
2025-05-16,21.82,21.82,21.82
2025-05-19,22.02,22.02,22.02
2025-05-20,22.21,22.21,22.21
2025-05-21,22.3,22.3,22.3
2025-05-22,22.07,22.07,22.07
2025-05-23,21.95,21.95,21.95
2025-05-26,22.24,22.24,22.24
2025-05-27,22.27,22.27,22.27
2025-05-28,22.07,22.07,22.07
2025-05-29,22.1,22.1,22.1
2025-05-30,22.14,22.14,22.14
2025-06-02,22.22,22.22,22.22
2025-06-03,22.2,22.2,22.2
2025-06-04,22.35,22.35,22.35
2025-06-05,22.42,22.42,22.42
2025-06-06,22.41,22.41,22.41
2025-06-09,22.42,22.42,22.42
2025-06-10,22.44,22.44,22.44
2025-06-11,22.46,22.46,22.46
2025-06-12,22.53,22.53,22.53
2025-06-13,22.27,22.27,22.27
2025-06-16,22.41,22.41,22.41
2025-06-17,22.14,22.14,22.14
2025-06-18,22.05,22.05,22.05
2025-06-19,21.82,21.82,21.82
2025-06-20,21.91,21.91,21.91
2025-06-23,21.87,21.87,21.87
2025-06-24,22.21,22.21,22.21
2025-06-25,22.05,22.05,22.05
2025-06-26,22.17,22.17,22.17
2025-06-27,22.44,22.44,22.44
2025-06-30,22.37,22.37,22.37
2025-07-02,22.43,22.43,22.43
2025-07-03,22.51,22.51,22.51
2025-07-04,22.44,22.44,22.44
2025-07-07,22.48,22.48,22.48
2025-07-08,22.51,22.51,22.51
2025-07-09,22.71,22.71,22.71
2025-07-10,22.79,22.79,22.79
2025-07-11,22.58,22.58,22.58
2025-07-14,22.56,22.56,22.56
2025-07-15,22.39,22.39,22.39
2025-07-16,22.24,22.24,22.24
2025-07-17,22.43,22.43,22.43
2025-07-18,22.5,22.5,22.5
2025-07-21,22.55,22.55,22.55
2025-07-22,22.49,22.49,22.49
2025-07-23,22.75,22.75,22.75
2025-07-24,22.85,22.85,22.85
2025-07-25,22.75,22.75,22.75
2025-07-28,22.57,22.57,22.57
2025-07-29,22.49,22.49,22.49
2025-07-30,22.41,22.41,22.41
2025-07-31,22.2,22.2,22.2
2025-08-01,21.93,21.93,21.93
2025-08-04,22.15,22.15,22.15
2025-08-05,22.18,22.18,22.18
2025-08-06,22.24,22.24,22.24
2025-08-07,22.45,22.45,22.45
2025-08-08,22.54,22.54,22.54
2025-08-11,22.45,22.45,22.45
2025-08-12,22.57,22.57,22.57
2025-08-13,22.78,22.78,22.78
2025-08-14,22.8,22.8,22.8
2025-08-15,22.84,22.84,22.84
2025-08-18,22.78,22.78,22.78
2025-08-19,22.92,22.92,22.92
2025-08-20,22.99,22.99,22.99
2025-08-21,22.92,22.92,22.92
2025-08-22,23.15,23.15,23.15
2025-08-25,23.0,23.0,23.0
2025-08-26,22.74,22.74,22.74
2025-08-27,22.66,22.66,22.66
2025-08-28,22.74,22.74,22.74
2025-08-29,22.65,22.65,22.65
2025-09-01,22.7,22.7,22.7
2025-09-02,22.34,22.34,22.34
2025-09-03,22.48,22.48,22.48
2025-09-04,22.58,22.58,22.58
2025-09-05,22.66,22.66,22.66
2025-09-08,22.77,22.77,22.77
2025-09-09,22.75,22.75,22.75
2025-09-10,22.74,22.74,22.74
2025-09-11,22.87,22.87,22.87
2025-09-12,22.83,22.83,22.83
2025-09-15,22.95,22.95,22.95
2025-09-16,22.82,22.82,22.82
2025-09-17,22.8,22.8,22.8
2025-09-18,22.9,22.9,22.9
2025-09-19,22.85,22.85,22.85
2025-09-22,22.83,22.83,22.83
2025-09-23,22.93,22.93,22.93
2025-09-24,22.83,22.83,22.83
2025-09-25,22.61,22.61,22.61
2025-09-26,22.8,22.8,22.8
2025-09-29,22.9,22.9,22.9
2025-09-30,23.03,23.03,23.03
2025-10-02,23.39,23.39,23.39
2025-10-03,23.53,23.53,23.53
2025-10-06,23.49,23.49,23.49
2025-10-08,23.5,23.5,23.5
2025-10-09,23.35,23.35,23.35
2025-10-10,23.07,23.07,23.07
2025-10-13,23.13,23.13,23.13
2025-10-14,23.09,23.09,23.09
2025-10-15,23.25,23.25,23.25
2025-10-16,23.47,23.47,23.47
2025-10-17,23.24,23.24,23.24
2025-10-20,23.45,23.45,23.45
2025-10-21,23.43,23.43,23.43
2025-10-22,23.4,23.4,23.4
2025-10-23,23.49,23.49,23.49
2025-10-24,23.56,23.56,23.56
2025-10-27,23.62,23.62,23.62
2025-10-28,23.62,23.62,23.62
2025-10-30,23.47,23.47,23.47
2025-10-31,23.32,23.32,23.32
2025-11-03,23.32,23.32,23.32
2025-11-04,23.22,23.22,23.22
2025-11-05,23.28,23.28,23.28
2025-11-06,23.21,23.21,23.21
2025-11-07,23.13,23.13,23.13
2025-11-10,23.41,23.41,23.41
2025-11-11,23.77,23.77,23.77
2025-11-12,23.94,23.94,23.94
2025-11-13,23.85,23.85,23.85
2025-11-14,23.58,23.58,23.58
2025-11-17,23.42,23.42,23.42
2025-11-18,23.03,23.03,23.03
2025-11-19,22.99,22.99,22.99
2025-11-20,23.03,23.03,23.03
2025-11-21,22.95,22.95,22.95
2025-11-24,23.01,23.01,23.01
2025-11-25,23.26,23.26,23.26
2025-11-26,23.54,23.54,23.54
2025-11-27,23.57,23.57,23.57
2025-11-28,23.65,23.65,23.65
2025-12-01,23.66,23.66,23.66
2025-12-02,23.64,23.64,23.64
2025-12-03,23.73,23.73,23.73
2025-12-04,23.84,23.84,23.84
2025-12-05,23.82,23.82,23.82
2025-12-08,23.76,23.76,23.76
2025-12-09,23.75,23.75,23.75
2025-12-10,23.77,23.77,23.77
2025-12-11,24.06,24.06,24.06
2025-12-12,23.92,23.92,23.92
2025-12-15,24.12,24.12,24.12
2025-12-16,24.01,24.01,24.01
2025-12-17,23.98,23.98,23.98
2025-12-18,24.17,24.17,24.17
2025-12-19,24.25,24.25,24.25
2025-12-22,24.27,24.27,24.27
2025-12-23,24.36,24.36,24.36
2025-12-24,24.35,24.35,24.35
2025-12-29,24.36,24.36,24.36
2025-12-30,24.51,24.51,24.51
2025-12-31,24.48,24.48,24.48
